YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS2M,country,UV_B_W_m2_280_4000,UV_A_W_m2_280_4000,Blue_W_m2_280_4000,Green_W_m2_280_4000,Red_W_m2_280_4000,FarRed_W_m2_280_4000,NIR_W_m2_280_4000,SW_IR_W_m2_280_4000,IR_Tail_W_m2_280_4000,crop,m49_code,Unit,yield_t_ha,datetime,date,uv_b_mol_per_h,PPFD_uv_b_umol_m2_s,uv_a_mol_per_h,PPFD_uv_a_umol_m2_s,blue_mol_per_h,PPFD_blue_umol_m2_s,green_mol_per_h,PPFD_green_umol_m2_s,red_mol_per_h,PPFD_red_umol_m2_s,farred_mol_per_h,PPFD_farred_umol_m2_s,PAR_mol_per_h,PPFD_PAR_umol_m2_s,ePAR_mol_per_h,PPFD_ePAR_umol_m2_s
2020,9,19,22,0.0,0.0,0.0,18.93,68.43,0.9,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-19 22:00:00,2020-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,19,23,0.0,0.0,0.0,18.33,70.43,0.82,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-19 23:00:00,2020-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,0,0.0,0.0,0.0,17.88,71.83,0.78,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 00:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,1,0.0,0.0,0.0,17.44,72.81,0.78,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 01:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,2,0.0,0.0,0.0,16.97,73.53,0.77,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 02:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,3,0.0,0.0,0.0,16.43,74.23,0.73,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 03:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,4,0.0,0.0,0.0,16.0,74.74,0.63,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 04:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,5,0.02,0.02,0.03,15.73,74.73,0.52,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4,2020-09-20 05:00:00,2020-09-20,0.00011019389796246051,0.030609416100683476,0.009650635779039001,2.6807321608441668,0.037372210884071874,10.381169690019965,0.049487480922118236,13.746522478366176,0.053951041853609834,14.98640051489162,0.025656227514414317,7.126729865115088,0.14081073365979993,39.11409268327776,0.16646696117421425,46.24082254839285
2020,9,20,6,0.29,0.32,0.25,16.43,70.03,0.65,Belgium,0.0001784693788329,0.0130068764645747,0.0400156073806215,0.0433536626666372,0.0399925977858404,0.01705092435997,0.077716644341031,0.0545001675488257,0.0022484518919574,Tomatoes,'056,kg/ha,502419.4,2020-09-20 06:00:00,2020-09-20,0.0015978115204554983,0.4438365334598606,0.13993421879606818,38.87061633224116,0.5418970578190456,150.52696050529045,0.7175684733707168,199.32457593631023,0.7822901068773493,217.30280746593036,0.37201529895902835,103.33758304417454,2.041755638067112,567.154343907531,2.41377093702614,670.4919269517056
2020,9,20,7,0.72,0.84,0.57,17.21,63.17,1.01,Belgium,0.0004430963888265,0.0322929346706683,0.0993490941863706,0.1076366797240648,0.0992919669165694,0.0423333294454428,0.1929516687087666,0.1353107608108776,0.0055823633179632,Tomatoes,'056,kg/ha,502419.4,2020-09-20 07:00:00,2020-09-20,0.003966980326648041,1.1019389796244559,0.34742288804541155,96.5063577903921,1.3453995918265957,373.72210884072103,1.781549313196263,494.87480922118414,1.9422375067299735,539.5104185361038,0.9236241905189678,256.5622751441577,5.069186411752833,1408.1073365980092,5.992810602271801,1664.6696117421668
2020,9,20,8,1.18,1.37,0.87,19.12,57.19,1.82,Belgium,0.0007261857483546,0.0529245318213731,0.1628221265832185,0.1764045584366617,0.1627285013354887,0.0693796232578091,0.3162263459393675,0.2217593024400495,0.0091488732155509,Tomatoes,'056,kg/ha,502419.4,2020-09-20 08:00:00,2020-09-20,0.006501439979784812,1.8059555499402256,0.5693875109633139,158.1631974898094,2.2049604421602544,612.4890117111818,2.919761374404986,811.0448262236072,3.1831114693630114,884.1976303786142,1.513717423350532,420.4770620418144,8.307833285928252,2307.731468313403,9.821550709278783,2728.2085303552176
2020,9,20,9,1.55,1.8,1.08,21.28,49.41,2.51,Belgium,0.0009538880592793,0.0695195121382444,0.2138765222067701,0.2317178521837506,0.2137535398898369,0.091134250889495,0.4153820645813726,0.2912939989678617,0.0120175876983931,Tomatoes,'056,kg/ha,502419.4,2020-09-20 09:00:00,2020-09-20,0.008540027092089795,2.3722297478027206,0.7479242728755402,207.75674246542783,2.8963463435155887,804.5406509765525,3.8352797714641773,1065.3554920733825,4.181205743654804,1161.4460399041122,1.9883576323672245,552.3215645464512,10.91283185863457,3031.342182954047,12.901189491001794,3583.663747500498
2020,9,20,10,1.84,2.09,1.05,22.9,40.94,2.7,Belgium,0.0011323574381123,0.0825263886028192,0.2538921295873916,0.2750715148503879,0.2537461376756774,0.108185175249465,0.4930987089224036,0.3457941665166874,0.0142660395903505,Tomatoes,'056,kg/ha,502419.4,2020-09-20 10:00:00,2020-09-20,0.010137838612546187,2.8160662812628297,0.8878584916716096,246.62735879766933,3.4382434013346344,955.0676114818428,4.5528482448348955,1264.680068009693,4.963495850532155,1378.748847370043,2.3603729313262525,655.6591475906257,12.954587496701684,3598.496526861579,15.314960428027938,4254.155674452205
2020,9,20,11,1.98,2.2,1.1,24.03,34.34,2.62,Belgium,0.001218515069273,0.088805570344338,0.2732100090125192,0.2960008692411782,0.2730529090205659,0.1164166559749678,0.5306170889491082,0.3721045922299136,0.0153514991243989,Tomatoes,'056,kg/ha,502419.4,2020-09-20 11:00:00,2020-09-20,0.010909195898283233,3.0303321939675647,0.9554129421248836,265.39248392357877,3.699848877523139,1027.735799311983,4.899260611289724,1360.9057253582566,5.341153143507428,1483.6536509742857,2.5399665239271636,705.5462566464344,13.940262632320291,3872.295175644525,16.480229156247454,4577.841432290959
2020,9,20,12,1.83,2.13,1.1,24.71,30.2,2.58,Belgium,0.0011262033216008,0.0820778756212821,0.2525122810570254,0.2735765609653314,0.2523670825796139,0.1075972123405005,0.4904188246347818,0.3439148503943141,0.0141885067664899,Tomatoes,'056,kg/ha,502419.4,2020-09-20 12:00:00,2020-09-20,0.010082741663564777,2.800761573212438,0.8830331737820896,245.2869927172471,3.419557295892599,949.8770266368331,4.528104504373836,1257.8068067705099,4.936520329605349,1371.255647112597,2.3475448175690445,652.095782658068,12.884182129871784,3578.93948051994,15.231726947440828,4231.035263178008
2020,9,20,13,1.65,1.9,0.98,24.96,27.62,2.59,Belgium,0.0010154292243941,0.074004641953615,0.2276750075104327,0.2466673910343152,0.2275440908504715,0.0970138799791398,0.4421809074575902,0.3100871601915946,0.0127929159369991,Tomatoes,'056,kg/ha,502419.4,2020-09-20 13:00:00,2020-09-20,0.009090996581902096,2.5252768283061378,0.7961774517707364,221.16040326964898,3.08320739793595,856.4464994266527,4.0827171760747705,1134.088104465214,4.4509609529228555,1236.378042478571,2.116638769939302,587.9552138720284,11.616885526933576,3226.912646370438,13.733524296872877,3814.8678602424657
2020,9,20,14,1.31,1.51,0.88,24.79,26.97,2.51,Belgium,0.0008061892630038,0.0587552005813549,0.1807601574779799,0.1958389589423957,0.1806562175843138,0.0770231410743474,0.3510648416784504,0.2461904120309024,0.0101567999257387,Tomatoes,'056,kg/ha,502419.4,2020-09-20 14:00:00,2020-09-20,0.007217700316540446,2.0049167545945683,0.6321166435270691,175.58795653529697,2.4478798129067236,679.9666146963121,3.241430000398757,900.397222332988,3.5337932414114803,981.6092337254112,1.6804829021942351,466.8008061650653,9.223103054716962,2561.9730707547114,10.903585956911197,3028.7738769197767
2020,9,20,15,0.86,1.01,0.64,24.15,29.99,2.26,Belgium,0.0005292540199872,0.0385721164121872,0.1186669736114982,0.1285660341148552,0.1185987382614579,0.0505648101709456,0.2304700487354712,0.1616211865241038,0.0066678228520116,Tomatoes,'056,kg/ha,502419.4,2020-09-20 15:00:00,2020-09-20,0.004738337612385086,1.3162048923291905,0.4149773384986867,115.27148291630185,1.6070050680151002,446.3902966708612,2.1279616796510923,591.1004665697478,2.3198947997052466,644.4152221403463,1.103217783119879,306.4493841999664,6.05486154737144,1681.9059853809554,7.158079330491319,1988.355369580922
2020,9,20,16,0.4,0.46,0.32,22.15,40.06,1.56,Belgium,0.0002461646604591,0.0179405192614824,0.0551939412146503,0.0597981554022582,0.0551622038425385,0.0235185163585793,0.1071953715048703,0.075172644894932,0.003101312954424,Tomatoes,'056,kg/ha,502419.4,2020-09-20 16:00:00,2020-09-20,0.002203877959248315,0.6121883220134208,0.1930127155807843,53.61464321688453,0.7474442176814416,207.62339380040046,0.989749618442368,274.93044956732444,1.0790208370722063,299.72801029783506,0.5131245502883148,142.53459730230966,2.816214673196016,782.2818536655599,3.3293392234843306,924.8164509678696
2020,9,20,17,0.05,0.05,0.06,18.55,46.55,1.6,Belgium,3.07705825574e-05,0.0022425649076853,0.0068992426518312,0.0074747694252822,0.0068952754803173,0.0029398145448224,0.0133994214381087,0.0093965806118665,0.000387664119303,Tomatoes,'056,kg/ha,502419.4,2020-09-20 17:00:00,2020-09-20,0.0002754847449061513,0.0765235402517087,0.02412658944759804,6.701830402110566,0.09343052721017901,25.952924225049724,0.12371870230529476,34.36630619591521,0.13487760463402557,37.466001287229325,0.06414056878603908,17.816824662788633,0.3520268341494993,97.78523170819425,0.4161674029355384,115.60205637098288
2020,9,20,18,0.0,0.0,0.0,16.63,49.79,2.02,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 18:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,19,0.0,0.0,0.0,15.73,56.15,2.33,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 19:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,20,0.0,0.0,0.0,14.58,65.86,2.23,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 20:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,21,0.0,0.0,0.0,13.35,75.82,1.95,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 21:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,22,0.0,0.0,0.0,12.25,82.59,1.66,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 22:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,20,23,0.0,0.0,0.0,11.32,86.26,1.41,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-20 23:00:00,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,0,0.0,0.0,0.0,10.61,87.67,1.22,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 00:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,1,0.0,0.0,0.0,10.17,86.94,1.08,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 01:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,2,0.0,0.0,0.0,10.13,83.43,1.0,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 02:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,3,0.0,0.0,0.0,10.33,79.14,0.88,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 03:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,4,0.0,0.0,0.0,10.54,75.91,0.68,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 04:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,5,0.02,0.02,0.03,10.58,74.47,0.35,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4,2020-09-21 05:00:00,2020-09-21,0.00011019389796246051,0.030609416100683476,0.009650635779039001,2.6807321608441668,0.037372210884071874,10.381169690019965,0.049487480922118236,13.746522478366176,0.053951041853609834,14.98640051489162,0.025656227514414317,7.126729865115088,0.14081073365979993,39.11409268327776,0.16646696117421425,46.24082254839285
2020,9,21,6,0.4,0.4,0.14,11.61,72.24,0.26,Belgium,0.0002461646604591,0.0179405192614824,0.0551939412146503,0.0597981554022582,0.0551622038425385,0.0235185163585793,0.1071953715048703,0.075172644894932,0.003101312954424,Tomatoes,'056,kg/ha,502419.4,2020-09-21 06:00:00,2020-09-21,0.002203877959248315,0.6121883220134208,0.1930127155807843,53.61464321688453,0.7474442176814416,207.62339380040046,0.989749618442368,274.93044956732444,1.0790208370722063,299.72801029783506,0.5131245502883148,142.53459730230966,2.816214673196016,782.2818536655599,3.3293392234843306,924.8164509678696
2020,9,21,7,0.97,0.98,0.21,13.25,65.49,0.4,Belgium,0.0005969493016135,0.0435057592090949,0.1338453074455271,0.1450105268504762,0.133768344318156,0.0570324021695549,0.2599487758993106,0.1822936638702101,0.0075206839144782,Tomatoes,'056,kg/ha,502419.4,2020-09-21 07:00:00,2020-09-21,0.005344404051178797,1.484556680882999,0.4680558352834028,130.0155098009452,1.8125522278774977,503.48672996597156,2.400142824722743,666.706340200762,2.6166255299001033,726.840424972251,1.2443270344491655,345.6463984581015,6.829320582500344,1897.0334951389843,8.07364761694951,2242.679893597086
2020,9,21,8,1.51,1.51,0.25,15.78,56.15,0.79,Belgium,0.0009292715932334,0.0677254602120962,0.2083571280853051,0.2257380366435248,0.208237319505583,0.0887823992536371,0.4046625274308856,0.2837767344783684,0.0117074564029507,Tomatoes,'056,kg/ha,502419.4,2020-09-21 08:00:00,2020-09-21,0.008319639296165051,2.311010915601403,0.7286230013174623,202.39527814373952,2.8216019217474453,783.7783115965126,3.736304809619941,1037.8624471166502,4.073303659947582,1131.4732388743282,1.9370451773383934,538.0681048162204,10.63121039131497,2953.113997587491,12.568255568653363,3491.1821024037117
2020,9,21,9,1.94,1.95,0.27,18.93,44.76,1.26,Belgium,0.0011938986032271,0.0870115184181898,0.2676906148910542,0.2900210537009524,0.267536688636312,0.1140648043391099,0.5198975517986212,0.3645873277404203,0.0150413678289565,Tomatoes,'056,kg/ha,502419.4,2020-09-21 09:00:00,2020-09-21,0.01068880810235849,2.9691133617662473,0.9361116705668056,260.0310196018904,3.6251044557549954,1006.9734599319431,4.800285649445486,1333.412680401524,5.233251059800207,1453.680849944502,2.4886540688983327,691.2927969162035,13.658641165000688,3794.0669902779687,16.147295233899023,4485.359787194173
2020,9,21,10,2.23,2.23,0.27,21.79,35.73,1.26,Belgium,0.00137236798206,0.1000183948827646,0.3077062222716757,0.3333747163675896,0.3075292864221525,0.1311157286990799,0.5976141961396522,0.4190874952892461,0.017289819720914,Tomatoes,'056,kg/ha,502419.4,2020-09-21 10:00:00,2020-09-21,0.012286619622813988,3.4129498952261077,1.0760458893628748,298.9016359341319,4.167001513574041,1157.5004204372335,5.517854122816204,1532.7372563378344,6.015541166677558,1670.9836574104327,2.860669367857361,794.630379960378,15.700396803067804,4361.221334185501,18.561066170925166,5155.85171414588
2020,9,21,11,2.33,2.33,0.28,23.46,31.61,1.07,Belgium,0.0014339091471748,0.1045035246981352,0.3215047075753383,0.3483242552181542,0.3213198373827871,0.1369953577887248,0.6244130390158699,0.4378806565129791,0.01806514795952,Tomatoes,'056,kg/ha,502419.4,2020-09-21 11:00:00,2020-09-21,0.012837589112626292,3.5659969757295253,1.124299068258071,312.30529673835304,4.353862567994401,1209.4062688873337,5.765291527426797,1601.4698687296657,6.285296375945609,1745.9156599848911,2.9889505054294414,830.2640292859559,16.404450471366808,4556.791797601891,19.39340097679625,5387.055826887848
2020,9,21,12,1.7,2.12,0.65,24.32,29.91,1.37,Belgium,0.0010461998069516,0.0762472068613003,0.234574250162264,0.2541421604595975,0.2344393663307888,0.0999536945239622,0.455580328895699,0.3194837408034611,0.0131805800563021,Tomatoes,'056,kg/ha,502419.4,2020-09-21 12:00:00,2020-09-21,0.009366481326809143,2.6018003685580955,0.8203040412183344,227.86223367175955,3.17663792514613,882.3994236517027,4.206435878380066,1168.4544106611295,4.5858385575568805,1273.8440437658,2.1807793387253414,605.772038534817,11.968912361083078,3324.6978780786326,14.149691699808418,3930.469916613449
2020,9,21,13,1.99,1.99,0.27,24.64,29.22,1.67,Belgium,0.0012246691857845,0.0892540833258751,0.2745898575428855,0.2974958231262347,0.2744319641166293,0.1170046188839323,0.53329697323673,0.3739839083522869,0.0154290319482595,Tomatoes,'056,kg/ha,502419.4,2020-09-21 13:00:00,2020-09-21,0.010964292847264643,3.0456369020179563,0.9602382600144037,266.732850004001,3.7185349829651755,1032.9263841569932,4.924004351750783,1367.7789865974398,5.368128664434232,1491.146851231731,2.552794637684372,709.1096215789922,14.01066799915019,3891.852221986164,16.56346263683456,4600.9618435651555
2020,9,21,14,1.58,1.58,0.26,24.46,29.53,1.84,Belgium,0.0009723504088138,0.0708650510828556,0.2180160677978689,0.23620271383892,0.2178907051780273,0.0928981396163884,0.4234217174442379,0.2969319473349815,0.0122501861699749,Tomatoes,'056,kg/ha,502419.4,2020-09-21 14:00:00,2020-09-21,0.008705317939034021,2.4181438719538946,0.7624002265440992,211.77784070669423,2.9524046598416973,820.1124055115826,3.9095109928473555,1085.975275790932,4.26213230643522,1183.9256406764498,2.026841973638847,563.0116593441242,11.124047959124272,3090.0133219789645,13.15088993276312,3653.0249813230885
2020,9,21,15,1.05,1.05,0.22,23.79,31.33,1.84,Belgium,0.0006461822337054,0.0470938630613914,0.1448840956884572,0.1569701579309278,0.1448007850866637,0.0617361054412708,0.2813878502002847,0.1973281928491966,0.0081409465053631,Tomatoes,'056,kg/ha,502419.4,2020-09-21 15:00:00,2020-09-21,0.0057851796430291764,1.6069943452858824,0.5066583783995599,140.73843844432218,1.9620410714137864,545.0114087260517,2.5980927484112164,721.6924301142268,2.832429697314544,786.7860270318179,1.3469519445068292,374.1533179185637,7.392563517139547,2053.4898658720963,8.739515461646377,2427.6431837906603
2020,9,21,16,0.47,0.48,0.16,21.84,45.29,1.08,Belgium,0.0002892434760395,0.0210801101322418,0.0648528809272141,0.0702628325976534,0.0648155895149828,0.0276342567213307,0.1259545615182226,0.0883278577515451,0.0036440427214482,Tomatoes,'056,kg/ha,502419.4,2020-09-21 16:00:00,2020-09-21,0.0025895566021172847,0.7193212783659124,0.22678994080742135,62.99720577983926,0.8782469557756939,243.9574877154705,1.1629558016697825,323.04327824160623,1.2678494835598437,352.1804120999566,0.6029213465887703,167.47815183021396,3.30905224100532,919.1811780570333,3.9119735875940904,1086.6593298872474
2020,9,21,17,0.05,0.05,0.04,17.92,54.26,1.09,Belgium,3.07705825574e-05,0.0022425649076853,0.0068992426518312,0.0074747694252822,0.0068952754803173,0.0029398145448224,0.0133994214381087,0.0093965806118665,0.000387664119303,Tomatoes,'056,kg/ha,502419.4,2020-09-21 17:00:00,2020-09-21,0.0002754847449061513,0.0765235402517087,0.02412658944759804,6.701830402110566,0.09343052721017901,25.952924225049724,0.12371870230529476,34.36630619591521,0.13487760463402557,37.466001287229325,0.06414056878603908,17.816824662788633,0.3520268341494993,97.78523170819425,0.4161674029355384,115.60205637098288
2020,9,21,18,0.0,0.0,0.0,15.91,56.1,1.21,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 18:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,19,0.0,0.0,0.0,14.96,60.29,1.21,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 19:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,20,0.0,0.0,0.0,14.17,65.14,1.17,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 20:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,21,0.0,0.0,0.0,13.52,69.89,1.12,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 21:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,22,0.0,0.0,0.0,13.01,73.41,1.08,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 22:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,21,23,0.0,0.0,0.0,12.57,76.41,1.01,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-21 23:00:00,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,22,0,0.0,0.0,0.0,12.33,78.15,0.95,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-22 00:00:00,2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,22,1,0.0,0.0,0.0,12.15,79.6,0.86,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-22 01:00:00,2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,22,2,0.0,0.0,0.0,11.87,81.17,0.72,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-22 02:00:00,2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,22,3,0.0,0.0,0.0,11.81,81.58,0.54,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-22 03:00:00,2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,22,4,0.0,0.0,0.0,11.64,82.49,0.38,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-09-22 04:00:00,2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,22,5,0.02,0.02,0.03,11.11,85.44,0.28,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4,2020-09-22 05:00:00,2020-09-22,0.00011019389796246051,0.030609416100683476,0.009650635779039001,2.6807321608441668,0.037372210884071874,10.381169690019965,0.049487480922118236,13.746522478366176,0.053951041853609834,14.98640051489162,0.025656227514414317,7.126729865115088,0.14081073365979993,39.11409268327776,0.16646696117421425,46.24082254839285
2020,9,22,6,0.34,0.37,0.15,11.43,85.19,0.32,Belgium,0.0002092399613903,0.01524944137226,0.0469148500324528,0.0508284320919195,0.0468878732661577,0.0199907389047924,0.0911160657791398,0.0638967481606922,0.0026361160112604,Tomatoes,'056,kg/ha,502419.4,2020-09-22 06:00:00,2020-09-22,0.0018732962653616495,0.5203600737115693,0.16406080824366623,45.57244673435173,0.6353275850292259,176.47988473034053,0.8412871756760133,233.6908821322259,0.9171677115113749,254.76880875315968,0.4361558677450675,121.15440770696318,2.393782472216614,664.9395756157261,2.8299383399616818,786.0939833226894
